Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,FB,FNGU,GOOG,INTC,MSFT,NDX,NFLX,NVDA,ORCL,SHOP,SPY,TSLA,ZM
2021-11-24,218.87196372512517,199.83853779889077,321.38494491996516,188.64020462427317,185.42027495632806,173.16606019248974,121.23448692752841,162.57984533473686,689.3114766757086,214.59809605771372,85.9954714276733,214.38933929406448,184.48381661816813,199.59673233083012,546.0795381407778,179.2283179045326,399.3771662937185,148.63934759333213,1296.8902229699634,303.11408520319367
2021-11-26,211.93843578095817,197.9786472763588,315.29532050838804,184.64391816636945,181.3915096194157,170.19580939334278,119.33542681669131,158.79492661626566,652.0472481940002,208.87689545011625,84.3018263527719,209.1677551489922,180.62650128181662,201.82529928619903,526.5086439774352,176.834274225692,386.6261372018917,145.32422024586384,1257.286314541137,320.44528929304647
2021-11-29,216.5742916620956,205.5706740695574,329.75561852093847,187.64760067652838,187.28203861175155,177.6992517354713,121.71471058942697,161.13547561554137,682.410682790456,213.71537906324113,86.41024574926621,213.57723894242787,184.83807592453314,201.2795342074285,557.8121238556121,178.0025671860148,384.25247701369085,147.10686011707057,1321.2824390230062,318.6554013936301
2021-11-30,223.41320945849185,200.29602316061846,322.545824926367,184.77616567131327,183.74439383009886,170.64493806890934,119.70651183149388,154.66679061068763,652.967373544919,208.35910742271454,85.02767806790555,209.74510698307313,181.8701567271349,194.627218448714,546.1130135959592,173.78902783099994,373.1615395883483,144.2445118281923,1330.311885584264,307.6396971867607
2021-12-01,222.6968813910318,196.57626036605765,303.6863650595473,181.4384637486677,184.10281209662168,150.6078158733251,120.12124039229329,148.05987601815576,598.8345312882983,207.13924793074497,83.99075565453899,209.42154258616398,178.9599470696861,187.3108832674175,525.436561907458,171.89293660020743,357.9387444583945,142.642352509046,1272.4863746882704,287.7037299212147
2021-12-02,221.33178620753623,200.90303489441445,306.8839050070428,181.10336706167266,183.33620961871216,156.41655405402318,122.56601926612811,147.9597752190805,600.6747234914806,210.2964157909279,85.54614262224275,209.04720125450726,180.2340367850712,186.9167021213793,536.9866145381708,172.35259866576726,354.8588867829681,144.82710988847816,1260.400630977476,279.0308448688326
2021-12-03,218.73677978283504,184.35249313735454,293.29938692918415,178.59706379989447,185.21783826668008,154.69189701583272,122.74063599597822,146.2675174579954,538.5676955215184,208.45929494232692,85.11408771107712,204.93594200888995,177.09254868905344,182.56875453747838,513.0339567924237,169.00092568367705,345.7492609789594,143.56692091874615,1179.484436929205,267.63677954292024
2021-12-06,223.44023797502436,186.0000573065798,283.2179264361637,180.57703003135833,187.49440779767176,154.94939307046866,124.33410619311194,151.52540612396933,574.14505677587,210.32565295971654,88.12117141374036,206.95350351612282,178.60423484337576,185.7705973065769,502.0689591825253,170.34160670822655,350.19249812029267,145.26722844393038,1172.5584377633209,270.4307232781349
2021-12-07,231.36035847216294,194.34860395513954,295.01020489819575,185.63074985219632,195.9303251940665,159.8838142713305,126.77888506694677,153.88025523739864,627.8178071077036,216.52734746567313,90.85172551139263,212.49231223400332,184.00874481695575,189.6789126226241,542.0177815392306,172.46751418215723,372.847653251571,148.27206600654907,1222.2260681081173,275.1164059956915
2021-12-08,236.6314568711628,195.28750108818625,295.80450103214366,185.62390031577004,195.3196629076307,159.47660865817235,124.4650793769652,157.57460171709022,640.3925610769836,217.52781659948067,89.4345966508865,212.52403080182148,184.78284295267233,190.43692481707126,531.9721342350443,170.34160670822655,372.7937361921722,148.66467836851442,1242.2255574249084,283.55645685239966
2021-12-09,235.9286534018759,189.14870710698318,281.2627502958139,183.53012887579652,193.61392221448315,158.28492642036534,125.62197796736972,157.22185586968772,605.1219082729383,216.6290080029496,87.23978100183632,211.33758911852817,182.02401214376906,185.25818032288433,509.6407907606723,170.01599795547992,366.58002894908316,147.6609622763897,1166.503933679274,273.96682323652414
2021-12-10,242.53779778802507,195.69118396671402,282.1792410539131,181.46586189437275,209.62951375050648,159.30893468363118,129.3327940787051,157.18848408752254,609.7224180302215,217.46126298320002,87.42988087775218,217.3268753992169,184.07998192215365,185.45828739950926,504.7601102189568,196.56124560729154,358.3973200864245,149.0509604789109,1181.8784063279325,269.5721721614146
2021-12-13,237.52350131580485,196.84238920256433,272.50510633371846,178.67925823700972,206.30423815477394,159.14725493946057,127.93578365735128,159.44798940831424,561.57030280659,214.5790807387764,86.41024574926621,215.33467318838797,181.26861484886385,183.30554016974216,470.71154095659426,193.22872521126632,342.59827469151566,147.7306243503677,1123.053445834953,268.58266013623665
2021-12-14,235.61779444203123,183.85312287096474,276.17110044307987,178.17768244166356,204.06419124028324,153.05706205773706,126.10220162926828,159.09047200705376,557.4298264754384,212.04283446093578,85.891781194929,208.31757695812323,179.3790154111879,181.3134819019962,473.6534006992849,191.31348139440883,332.08601959834596,146.71422821729175,1113.8729930859167,264.7555285354005
2021-12-15,242.33507357412427,188.47891364245183,298.37068137021447,182.62812853782174,212.34412705980316,155.7218995094691,130.8171171195702,162.86586216522932,586.71981074515,215.5502903853459,87.56813898494981,212.32100085208404,183.60219139952844,183.45107258910576,509.12263562056336,198.51480938592076,335.4699605088408,149.00663894902192,1134.186268863361,267.3602917110938
2021-12-16,232.82004312361556,169.270113103843,282.3625329901401,177.94532880106263,205.97903167266134,151.5779308885341,131.6466082778592,159.64343400002704,531.8202851107468,211.84975755468355,87.84466189465294,206.13504389307207,178.80463873310663,179.21227431972756,474.4891644263584,197.69123339548435,325.367228118738,147.6926233031409,1077.162601533752,265.42489909259945
2021-12-17,231.30630143909792,166.44440595616118,280.5499068856453,179.15343588665078,210.71801187843784,151.4641501620498,131.97401570997474,159.1143152289233,529.6733844572582,208.87249871557322,87.48172934177826,205.4371381645062,178.1004128383969,177.8993920172211,464.6941747987741,185.05065969936504,324.51387185662327,146.12074759489516,1083.72842718083,290.65774439041894
2021-12-20,229.4276437616705,164.39016582589642,276.57842621590567,176.05702737515313,214.05984163462404,148.03880386960466,131.75574692495522,155.13872347259726,499.00324141049623,208.28525567346142,85.71895521327802,202.96909909446504,176.1412603618233,180.02486117143604,463.32351820400095,175.51274578720754,314.40376843202944,144.5669834397493,1045.809489628875,288.0820688359667
2021-12-21,233.80669771602834,166.70754171015608,293.7881965027538,179.57440903855823,215.83326815132656,151.23659784662757,133.2182354290631,159.30975982063615,547.462065084434,210.9458380332268,87.74096496660079,207.6514092446887,180.18354781697127,183.41468948426487,485.9890549039564,175.26377695800437,335.9677485437062,147.1343595895496,1090.6544972749377,290.19207599907094
2021-12-22,237.38833805332845,168.63917496045573,293.03464226917777,180.2277197523426,218.8257637365389,151.38630740514975,134.309647427541,157.52217281433374,565.2507457116097,214.93671157287486,88.08660353928704,211.40106514879088,182.3685633032267,186.2405611659027,491.4214681002768,172.1036002572806,339.7734473261946,148.60550810037748,1172.3957284186695,281.0390009490114
2021-12-23,238.2533333016243,170.32563095183127,297.6374825483421,180.2609062386896,222.03201491860943,151.58991021172884,135.9467696798441,159.8055068095747,581.5058840872542,215.2197318304387,88.67419045191521,212.3463795958012,183.81206128284248,186.19509153793013,495.43306254870936,171.83547884201246,352.9413327391606,149.5301448924248,1239.9479103126798,278.8853179454636
2021-12-27,243.7271765943387,172.7357011414412,314.37882975028884,178.7867284282613,225.19818433968143,154.67990855509169,138.4352006088483,165.02049513308782,603.4350410455816,216.56756531159456,89.76296132930784,217.26977808768152,186.7345547180108,185.90097318328293,517.2461998533153,171.49074708248435,343.4418278519215,151.6463147776206,1271.2544933029571,272.7590208262927
2021-12-28,242.32154897595115,170.24788380853687,311.9144575477012,179.8315078354034,223.43473170465225,152.97322507046647,138.6753124397976,165.03956680109937,591.1669955266078,214.2039076034047,89.4518839357671,216.5084157761661,185.8459400738766,185.170257570545,506.83273077939253,169.7861669227,337.31885542426755,151.52238642669022,1264.8979059151302,267.41851136215774
2021-12-29,242.44318764025437,170.2269504814574,301.955191678832,178.29306336512582,224.64041259589513,152.4282800844346,139.61393373601007,163.47602461481705,576.2920159280138,214.28655282174387,89.57286145339198,216.95255351487336,185.87242284197086,185.1186994168895,501.46721746377756,168.94345313584034,341.35503934617054,151.71622107426714,1262.248311198999,264.566347975879
2021-12-30,240.84833972632543,170.59774595336157,295.62117801895226,177.70665622192757,222.12552523247214,152.90136740639065,138.8717722155775,164.15291608131483,599.1412397386047,213.55229815305904,89.41732275662162,215.2839351482668,185.17462501732223,185.5886817823724,494.53044997058777,168.56043099382399,342.8655775869665,151.2967930632947,1243.8292445576774,277.2409791737073
2021-12-31,239.99686907620276,169.56015009943786,293.07535309258526,175.67557572685078,222.23573455569255,152.18276335299336,138.32605345257974,160.33464012809878,575.5252155529205,211.61719931134192,89.0025484350287,213.3805682641046,183.94585099447417,182.66274730934356,491.60532795548784,167.02822410862458,337.75288588160663,150.91549309533673,1228.0714048611367,267.62223573229977
2022-01-03,245.9977787812083,168.75579567539728,305.98780073761174,179.56122448487386,221.53770768746242,152.979219300837,137.8676643274384,161.37859210357297,613.7095693855476,212.19493469398506,91.95777697835801,212.38445743503357,185.9936976295281,181.12549635826588,503.47298917316516,168.34973775746732,334.2586039522589,151.7892924966981,1394.2499907793308,268.1315355555092
2022-01-04,242.87568526440228,165.6549986941765,294.134424963504,176.52384096919974,224.07597780252627,148.64961228934186,134.48629784962998,160.4204408130204,583.3461347890918,211.2325185165016,91.83680615604098,208.74267577721432,183.4910650376499,179.23957090143676,489.58276748885226,170.15006605793488,299.61502246762404,151.73845510601217,1335.9247196207325,261.7142067938913
2022-01-05,236.41522873890258,153.82292376345086,277.2912385491098,173.18875987856705,214.751184760571,136.3374996584842,132.35646897930093,154.5285610230095,525.8396165764129,201.3405353481834,93.09839631977674,200.72948816519173,177.76588902795584,172.0748381590297,461.4012820435949,165.5917949433919,291.80501855199583,148.82475167439063,1264.4912034817246,254.48195834741455
2022-01-06,232.46865172887894,153.73022945810058,277.454175073633,172.02649323511804,212.75731890472707,137.2237776864226,133.76170777050828,158.480309557466,535.3473445412857,201.19060000473152,93.34033796441082,199.14334585383767,177.6935292118911,167.76022016404968,470.9956740883775,165.97626647029966,286.63594030360053,148.6849488500043,1237.2750511392492,256.59196551051883
2022-01-07,232.69842513912602,152.70759901673588,268.83911222435705,171.28888177137372,206.7856952188688,136.72075576279917,134.22281132169235,158.1609354922287,525.072874699975,200.39126473743013,92.35526401507033,199.2448608287064,175.7417073768598,164.05203043078447,455.4340270092322,168.22543081856674,280.6405017392087,148.0971244246114,1193.4178608615225,249.70896835755303
2022-01-10,232.72545365565858,157.2317162353373,268.83911222435705,170.16348364206894,207.4569871179662,137.51122661781855,135.7378439662819,156.38764860007993,527.8331337554207,202.6869181301246,95.4141894864518,199.3907740195953,175.99236908833566,163.6851458664555,457.9914293139101,171.62799495791535,277.37672365748483,147.91282423001476,1229.6285630793063,251.10592912301487
2022-01-11,236.6314568711628,158.44572145242614,279.6537715392498,174.24776895645385,207.75423776161267,140.6311687003951,136.94547424341545,159.3907889516998,551.4491579411048,204.7982657672034,96.6239311861615,199.84125158240354,178.58124128454415,163.98533424062853,464.96162123262394,170.09012363992605,283.786586475798,149.26006392772572,1236.9265098490932,256.0680996723979
2022-01-12,237.23967087249272,159.18727589522823,279.97964458829625,174.08444127800772,207.737538752255,142.4216983098372,136.3965475223672,158.86167018059604,571.5381226962498,207.18312600237735,96.33014107750132,201.92859004937384,179.2685494674663,162.88771555740453,468.00370322222943,169.763302136556,286.5942584131285,149.663588158522,1285.5249681532277,248.32652919842064
2022-01-13,232.72545365565858,154.56150337424427,270.3462517684735,169.876880386674,199.4514158152655,136.9123883837298,135.0352245706782,155.62971345509814,510.96457847916366,203.5016084906524,94.94757339614067,193.3824682666036,174.65325019842814,157.42397624401627,444.20153193582667,168.7636850403809,260.9940943795488,147.60143055870333,1198.7635792083843,235.88475440055743
2022-01-14,233.9148531417859,155.66784887342382,278.7780226815225,170.85052751881653,199.1775272305593,138.46936230983283,134.7278222032222,158.21336439498515,525.2261996758004,204.46038676087434,96.26101202390251,196.80854032648344,175.96036082166145,159.39177293981595,450.335960127467,168.57146406656878,270.4470345336707,147.6618121712763,1219.7391827366378,232.42141790385276
2022-01-18,229.4952253929087,153.4970062787206,268.6965311115375,167.45696810897647,192.97211741369384,135.37336973609945,131.14883870216738,151.6588787052098,486.4284581918884,199.34691753199013,94.63649600259993,192.01837537729003,171.4425502795605,154.87704786821098,432.96903686242115,164.45762168658413,258.61555134870287,145.04678329438795,1197.543330051721,229.48194724526903
2022-01-19,224.6701285364162,154.4658159863822,261.2423793456279,164.6977625973185,188.35648639599788,135.49912978577845,129.32642070846688,152.34531327942352,472.7802538958642,198.41300201446325,92.66634140861109,192.4497945731689,169.60625759412088,156.41126380952574,418.9953051439553,160.28608491413652,252.80156370697182,143.54067186633011,1157.0329589268842,228.7980106731586
2022-01-20,222.34546931648146,152.75244962815512,248.248478976822,159.81738749998192,182.92924627665892,133.5049973697573,127.52594787076677,150.90094356022797,470.0199363417631,195.2748717916671,89.93578731095882,191.35220766385552,167.33647743741903,154.10387913110634,403.6676290434785,159.0173407070543,251.08506678924286,141.95195456286095,1157.7534478209432,226.7316571462068
2022-01-21,219.5071855631739,149.48121119828969,241.97556262901796,150.30796384023603,178.0898443950303,130.9240060428421,124.45197525124183,144.5180737877162,394.7247375019085,190.2806054013326,89.93578731095882,187.81828080500597,162.73718230171798,120.52393891709741,390.6967831797064,158.05616188978493,216.30661782327363,139.16534460795424,1096.8949042327126,214.87194563323752
2022-01-24,218.43942474134982,155.38677287486124,237.3319804494817,152.31111559171552,180.87859965045888,133.5588906178142,124.93502395842621,147.15892518421762,382.76337118391336,190.69014894886797,89.76296132930784,188.03399040294542,163.53945827879838,117.38576658147049,390.66335875418235,158.44061862705095,230.12923443949362,139.75634392803832,1080.7418524749694,222.56984026677125
2022-01-25,215.95255306259253,150.32144611146566,226.3340136598797,147.5081756291886,178.39375808825932,128.98376687487786,123.20042913458992,143.07846107495834,358.38063437111896,185.37118259660878,88.1384520033131,183.03447512722676,159.47666483987666,111.10033538708497,373.14602557427816,155.8454506100653,218.82494859451768,138.05006760083464,1067.261659890657,212.29627007878528
2022-01-26,215.830935078103,149.75032399205665,225.47862021385612,146.33484682362396,186.06870142129884,126.35486739273001,121.48778797592652,140.44713823875256,355.0068999164054,189.03443245745322,89.33090641814219,188.24970000088484,159.74311054530398,109.06279823828785,380.63434711827233,153.0003524371629,213.06981697945858,137.70373055010668,1089.3528934459484,204.20547051558805
2022-01-27,215.19569256024056,147.42995502528515,208.96130684850834,147.14095365163098,181.12242174124108,127.39684920956114,119.92883949181861,140.45190979261054,337.9849904149953,188.86037087013833,83.04024288434398,190.23556238761276,157.83096883453695,117.24932993831713,366.7943131019028,153.36561221943865,200.0343295641904,137.02374625850874,963.4871435502129,199.0832292322156
2022-01-28,230.21155346036872,154.9382485101658,214.33808784991692,151.71469140346196,187.06395824047485,133.01993986215282,122.10258420166602,143.8220961057865,368.50177923660425,194.95748112193954,82.4872171508613,195.57770042716996,162.91988698484218,116.53982238160548,381.770956189891,154.7112625636158,213.88147264289188,140.42679376665598,983.5331617816034,209.26949214789659
2022-01-31,236.22598776354744,159.7643750544093,232.6883982699454,157.61087204728304,195.6740460975429,139.3077413200849,122.23432321104859,149.32787281365,432.6023536349017,198.48102864840808,84.37096210167856,197.30341610531187,168.27862998014453,129.51093593594055,409.2838765801812,156.01847462888722,236.44346089151728,142.95602233562838,1088.5510498795638,224.50523288526557
2022-02-01,235.99625571292776,160.2667201528078,237.8411454347551,159.31791801748048,197.95849954745063,139.00232797266995,121.57561114579072,152.064068002789,447.17068328184473,201.66962088542647,84.59562985204776,195.89492499997812,169.28886062788376,138.6040472595435,411.8245666720971,155.78778579688586,241.33788391818004,143.92196206538134,1082.1944624917369,226.54247658668532
2022-02-02,237.6586438984675,159.40257708054367,250.02037871942707,158.70570452225368,201.53546046018084,134.74458776279695,123.33215963479994,153.97082747617821,445.79052450479423,216.52734746567313,85.5634232118155,198.87685932115068,170.64207944544248,130.22043423957368,421.92045267388386,158.59443090124083,217.2286145055598,145.32003915377823,1052.4565990200558,215.52677237981595
2022-02-03,233.68505905172506,152.74646346313153,244.56212945575692,146.30640356085854,193.99410920200256,127.4148136255801,121.20234778281596,113.33778047971863,374.94251044639736,208.64944813170027,83.43772992105629,191.1301387945019,163.44399483420918,122.9799002777219,400.2912007393177,157.51789287832904,198.48459762476833,141.90429206686622,1035.5831292964772,200.72759020826294
2022-02-04,233.29261822675355,153.55679492694415,251.73116561147424,166.11029457991037,197.10349785271845,131.2833035007676,121.09256243860631,113.01839914077117,396.4116047292653,209.18406426999252,83.60315758752793,194.10575273888665,165.62202089497006,124.36554878991015,406.4924777820061,157.8446995920573,214.80592010060525,142.57155724188596,1072.9791130567512,209.691506903092
2022-02-07,232.30472284551755,151.63113871641656,251.87373118581152,166.4222057468897,196.25853211776135,129.92993238124365,121.13646976895214,107.21232003568191,373.1022889938875,203.2193247419206,83.89919731962723,190.93980794027962,164.23454838900346,121.91868320549588,413.32892096896643,155.21107850652422,212.57204765280258,142.11400118789905,1054.4089692994276,205.82072166610342
2022-02-08,236.5946261229268,152.88999454492463,261.1608955448841,170.08709362431964,200.46337164379918,130.20539285189855,121.50974164109944,104.95757172132787,394.2646748264491,203.6215478380341,84.99625698814388,193.2301958043005,166.2157918529275,122.3522639599808,419.68063344134185,155.30718159860942,215.29635580918898,143.2833002493025,1071.4451483676578,207.6396971867607
2022-02-09,238.55689228722565,156.0117248532249,270.57028560507234,169.85105795592145,204.17729754158302,132.96603747654962,123.59565467191014,110.59204945657383,423.2479798951821,206.89791853676675,86.91176447942341,197.44932929620077,169.7090516802524,125.1902664275918,446.37447680249187,160.42065586441092,226.8139713655889,145.38041099744444,1083.0660285017973,217.69499919398422
2022-02-10,232.92722659812824,148.01901738926188,256.15071395441163,167.54758779747044,197.50427407730214,130.34911731759652,120.47775770369427,108.71866176534981,397.17834660570327,202.72858667526074,85.08332946679305,191.84710288999716,165.74927246684783,123.18304236410975,431.64854242076274,157.34488364914887,219.0579032175688,142.76855701524732,1051.1666983479397,212.0488920724908
2022-02-11,228.21781261958748,141.72472912147006,230.5091727545145,161.53076848743746,191.51261985729485,124.49846521203631,118.3479458517103,104.65726205039196,358.8406677972507,196.1868482733778,82.94144022633354,187.19017148349064,160.6569751769728,118.64709998339997,400.30793846690835,153.30793261661745,209.41125826364996,139.9533437013997,999.3956915359933,205.52969002365646
2022-02-14,228.54258909406596,141.7366923262657,232.72912463183508,163.50494637825938,193.23599073132556,123.60020786090315,116.76704370242948,103.77538288446542,364.5146571306058,197.89816002238987,82.85437444299222,187.16479273977347,160.82322444101933,120.24196060150192,405.6232896294086,151.7700465089864,207.80512107298316,139.49579741631953,1017.7102099759129,206.76658005512883
2022-02-15,233.83393303069803,143.37828858097046,247.39308553079843,164.9206297907563,201.31504181374004,128.3010916535185,119.1603420823511,105.34846090475354,397.17834660570327,199.54439117278542,84.35194742737147,190.63528246298665,164.7932621497954,123.54385690891287,442.8643507962349,153.3463856851649,218.11628162365557,141.7454203365193,1071.944837702039,213.76599430593163
2022-02-16,233.50915655621955,142.84006299343656,239.69451343962174,166.59606498955927,199.45809955754868,126.79801097547237,119.11643475200526,103.22242089149209,398.55850538275376,201.09773293654106,83.98626310296855,190.4127468581164,164.5996165392041,120.69979367485459,443.1317462004274,152.2314241729891,183.13675682339843,141.90429206686622,1073.060467729077,201.55703149945134
2022-02-17,228.54258909406596,136.86272208809115,228.85948317454302,162.9627878835238,193.3762458557694,119.78561123377251,122.45389389946789,99.01325575485036,359.60743892301633,193.52260568790146,82.8369599472624,184.83706603442155,159.73161926937277,117.24023416210689,409.63490959266977,145.1955922726488,161.8400796071725,138.87301984260338,1018.3958021840219,188.27124939548818
2022-02-18,226.4043997544479,132.3326278297177,231.83300482392178,160.8015822750719,193.70689451813115,117.87531580502193,125.61568968885699,98.27438500417001,337.8316361898422,190.82984012401914,78.43129338685027,183.05689787933858,157.90343872029453,118.64103921695268,395.1763961299618,143.35012598556324,161.07502609327503,137.97381151480573,995.8861630384516,184.74970434986503
2022-02-22,222.37162928083777,131.08871916326555,235.5397252951729,158.26839538675682,192.86192878317402,116.85130754175607,123.6175998279105,96.32948946846781,313.14216167741387,189.2721016257205,77.82181281753753,182.92339207426696,156.3366406707735,114.42345825667928,390.96420409872763,142.48507983966255,153.54210011249245,136.4931285509976,954.6901997055061,184.24039342451007
2022-02-23,216.62018016874106,128.41252926240043,223.5437994852101,152.60931160711831,188.76394636286471,114.10263310275343,119.53361395449839,94.59910291877986,283.545468957396,186.61371763322663,77.75216152992606,178.18692115680008,152.26662666000232,111.41566179775842,374.1990480672581,139.31318974267356,153.65244113134528,134.07192455277945,887.8817002346306,174.767165804326
2022-02-24,220.2334399412197,138.689716078748,237.49491697400492,159.49126274098188,193.71024673562303,122.336658821474,120.17037235458335,98.96081957838375,310.99526102392537,194.0564629989122,81.35679476330513,187.29112248627675,157.5104128681157,118.25899810996619,396.948196860681,143.8114888599242,162.81603076527614,136.08958478238785,930.5652411985168,184.76425926263101
2022-02-25,223.0888672601015,139.20402438194216,246.5580474964786,162.05236229417022,196.3854404503394,124.61224593852059,123.04672795086191,100.3336814531011,321.8831477658486,196.7565490142164,83.08074949686434,189.02041647004623,159.92796158743832,118.49246253474763,403.78466556246997,146.77193144882733,165.9964263578465,139.0922634166165,941.1402137492942,182.36320935493427
2022-02-28,223.45423820891307,139.84391439711015,251.2016296760149,161.81475091081953,196.195067605122,126.07341269170458,122.45389389946789,100.59586233543412,328.3238789756417,197.29993630314524,83.06334169644238,189.96135527158805,160.47629577619662,119.62038505020813,407.5956624281008,146.04142667391753,170.2410571485284,138.73639191290826,1011.5162610045139,192.9569321130447
2022-03-01,220.8559436938304,139.54489815397986,231.83300482392178,159.2636523239625,190.4104645469892,125.09131835330085,119.92883949181861,97.00162392852795,324.49011109479653,196.24242121252564,81.53093302529561,187.52001736256122,157.86342838695177,117.10984903232229,392.41844727213953,146.11833281101246,165.1357364776595,136.62339692240363,1004.4740104803543,178.66704976470115
2022-03-02,225.4029797750388,140.89047124806612,240.8961353463955,160.22308586408428,195.64066877152817,125.989575704434,123.2882523044541,99.20392879270523,331.2375507548959,197.09587871976018,85.10073726721502,190.85143934912955,160.5425797452173,115.22694933217757,404.9066546372755,150.48207576763048,161.79839771670046,139.1367510179201,1022.5096391455702,176.9644913418808
2022-03-03,224.9563785179336,137.2723728811394,228.06518704059505,155.84586227704636,193.24265378090817,122.61212842967521,123.11259745555319,96.7537431603485,307.31484736823325,196.44719298629335,83.46385501230496,188.1367111112321,158.19276791486067,111.60062158480437,396.4474173188788,150.424410954451,157.11973646867955,138.44405737865065,975.32882324403,164.59545780141104
2022-03-04,220.81532853968358,135.19421546653487,220.79431167243015,153.4670632966304,199.05061889798125,121.57014661284408,124.07869486992197,95.36657389776742,288.60604139013867,193.24980728018895,83.70764456190692,184.28392610526615,155.96807230434092,109.6783037700558,383.44092723949075,147.04105855973438,147.3333224825719,137.3192556874575,974.166735230616,158.52735812901315
2022-03-07,215.57814503518514,130.9601443687799,209.67413472019464,144.83907528685648,190.60418960969844,117.51002411672593,122.05866836214767,89.36505020096533,253.1820343609402,184.97480693425297,83.0285127049827,177.32227416491534,150.12454936091885,106.20054345180914,356.95982651957706,142.86953657692854,137.51502970770107,133.27119657384904,934.992793692495,156.98485933803678
2022-03-08,213.06101878895495,129.03447903300074,214.92872109745193,143.3232696599784,192.35760628495257,115.02484910027609,119.4457907846342,90.70931184737545,247.66139925273816,186.16541809820922,82.71506517246142,175.376823295003,149.5410479053022,103.62330199068882,359.66812352085753,140.9664054766635,126.2720413107196,132.26077901169924,958.0253866297461,157.8725202802892
2022-03-09,220.51762194136506,134.81745208011023,226.17109267383873,146.76320010984983,199.39463504490936,121.65997783048516,122.78324142292425,94.62293886693925,280.785151403295,195.8006944608733,82.94144022633354,183.41929856069464,154.89021483732856,108.78688068913969,384.74491358701624,146.29134204019263,144.09897241418403,135.80679447001728,998.1987068366296,158.73108249915512
2022-03-10,214.5225853034561,131.25318357213814,216.82281546420828,154.70678115361306,196.2919094437761,119.85746889784836,120.12645651506497,93.05463240050909,264.0699211028635,194.06891669370918,81.25231448423399,181.56919786736873,153.18601679025107,108.17440091405611,378.7933756870984,147.34863873918894,135.64650988064724,135.1935513492814,974.1783674592659,150.36379510413147
2022-03-11,209.39361926415637,124.50438477462727,212.40326712127086,153.34430223884976,192.99216864054338,118.51008287114864,120.08253216637405,89.43178649158556,230.94618357697047,190.84153499153462,79.80697829173639,178.05977462314266,149.92674311593873,103.18668622644095,369.4647971271324,149.5977882978143,133.48618875797507,133.47456567440625,924.2666730974923,142.7823064662892
2022-03-14,203.83161792555205,123.04518404811124,208.248478976822,149.47550398358428,189.63564706695456,115.64763684320802,119.22621158704236,88.96463245724404,204.41650223669606,185.37922839763797,77.31681922260378,175.75192307187427,147.05045693781932,100.36384955456606,356.5920302646691,148.1560200719102,125.6835371686285,132.49908172276622,890.5893851657876,137.71827373183524
2022-03-15,209.88079431578095,126.0831901733451,222.66803508900054,155.28527756460068,197.971867032017,117.45613086866906,122.08061351814803,91.53875483683541,221.28508676228077,189.6494842875884,78.03078007098767,182.5610108402241,151.69326262309505,104.2266767364836,384.0594832303151,154.9419366059754,135.7078073286417,135.41279492329454,931.8667740992825,144.0192075999071
2022-03-16,215.9705858601567,132.27282093099103,234.96946299782385,161.33108681401532,202.76785562785585,123.10318016765022,122.54171706933205,97.06836021914815,290.1395543923423,195.5440099736687,81.20007099704449,187.16397595261935,157.308886267518,108.40483958215319,409.52080727897237,153.71163067779895,152.6151925252472,138.41546378861648,976.421188813768,155.47147037259242
2022-03-17,217.36446734435106,132.87085341725157,227.47455379306004,165.68827631094257,201.2816437950247,126.00155502762873,123.33215963479994,99.07522049161261,295.2001268250849,196.87501534393402,82.08817010741885,187.69165934880476,159.13266402888317,112.61028975645343,414.0346356144398,154.9419366059754,161.19762098926392,140.1471783489766,1012.8758841203057,161.9470298874198
2022-03-18,221.91150342555943,135.55302948314028,231.07943505186358,169.91534069449477,203.86665872066968,131.02580744613167,122.89302676713389,103.19859221704286,326.3303325473064,200.09434008585464,82.6279993891201,191.00400352113053,162.53069155797377,115.39977833325037,442.23765557507295,157.01809172506233,191.26554862665841,141.68217643427087,1052.1428834876258,169.20837705728306
2022-03-21,223.80610523936522,135.63077662643465,236.08961664233598,170.16928806143488,202.17871375000982,127.98370812045516,122.95889627182517,100.81514287530635,318.9694759865945,199.6219031477495,82.52351241474112,190.1965899719735,162.03487161966342,113.57751405681427,446.93534376575144,155.6339883123377,167.5903096713772,141.6407465007776,1070.468963227972,170.066939276149
2022-03-22,228.46140014539978,139.4761302582209,233.76782555256784,173.74936066973675,205.55797660152191,130.67249508103038,123.33215963479994,103.27485706795872,353.9334495896612,205.17854982750072,84.26488164403017,193.31185507239894,165.17095529376334,116.10321587043617,443.42460540360696,157.2487805570637,178.27174310186226,143.29813921864377,1155.0922208761622,174.33061834065558
2022-03-23,230.34247736103245,126.45396739474614,232.01629676014878,172.1887757965038,201.53651578790974,126.42073996398162,119.62143712436257,101.75422249784734,347.1860099295618,202.58378457518393,84.05592108588787,190.4063875867022,162.84030659692797,113.54719171842066,428.54573513898373,154.53825333443564,172.5288840721486,141.45268527708527,1161.0537380592336,169.9796209016985
2022-03-24,235.56613626735773,129.216883686441,245.47862021385615,172.4432537613361,210.63184747327642,128.13940277180157,119.6653614730535,104.66679788439777,361.90769380165796,206.6916737453349,89.88950264775993,193.3372921580557,166.42611302198213,113.91710203943404,470.60784869298374,158.09460016869065,172.8746304894797,143.58499339621903,1178.2642587007651,171.34749404591935
