Date,3690.HK,600588.SS,BABA,BIDU,BILI,FXI,JD,KWEB,NTES,PDD,TCEHY,TCOM,New_cases,restriction_gatherings,Year_Month,CPI,Unemployment
2021-02-05,387.82608105940517,171.072603470022,120.88547493422655,195.43481587117176,663.3889769273644,117.8795637662305,256.13570817667016,185.56405486544145,190.73755520538944,475.7700845016056,191.77301521612722,94.45495541230923,44.0,4,2021Feb,-0.2,5.5
2021-02-08,392.65699893380133,170.85665646555734,119.4840020171012,200.1157601365188,687.5417090243716,117.49188275712169,250.64935859182822,185.17617577733995,190.90671388586117,456.6092568445967,191.16995391367578,95.7533144631193,44.0,4,2021Feb,-0.2,5.5
2021-02-09,395.16908212560384,177.72375120317855,121.25858172346065,213.45681228421927,668.8305012621277,119.04263338712326,257.27538586228735,189.59806089034842,203.65642077202813,460.2473844619968,196.57738917191935,96.0237999129956,47.0,4,2021Feb,-0.2,5.5
2021-02-10,415.84540473090277,186.83666811475965,121.85011754967611,219.97539075945758,746.3961308956417,120.20568527897181,261.7810661627324,193.82600645930617,201.54940961308498,484.1377706198361,196.49698511837465,98.72869568519266,45.0,4,2021Feb,-0.2,5.5
2021-02-18,413.52657004830917,185.45460061806787,120.35764873430928,215.60556152056228,684.8209832741463,121.55117789996635,279.43282304489895,195.26117496244456,191.19894581511625,474.8484136623342,192.45648057212335,102.75899492584402,28.0,4,2021Feb,-0.2,5.5
2021-02-19,409.27536821595714,179.01941655967116,119.93902316673919,245.91954902341323,685.4415316181945,122.25815013025529,281.18208130802344,197.43332961013863,190.53761331569842,475.3334899428647,191.97404080042205,105.46389069804107,20.0,4,2021Feb,-0.2,5.5
2021-02-22,386.6666784608998,175.47791235892345,115.57537200804813,242.9387972647666,616.2768301123269,117.76553055405745,258.83914123439234,186.3786009504546,180.64854012745656,456.5607751228073,181.500902961933,108.19583088788237,31.0,4,2021Feb,-0.2,5.5
2021-02-23,379.5168964183273,169.51778170381752,115.00659557100066,233.40325748980004,616.9927914059881,118.15323815673256,263.6363645786915,186.04891166414973,184.9394549214879,455.76038260590553,182.38539390222394,110.65728562784736,26.0,4,2021Feb,-0.2,5.5
2021-02-24,353.42993989658817,169.129063759545,113.9099929340359,219.94646728456922,606.8734833392421,115.59905908416721,255.42010817754087,180.3469938060806,180.71005887542015,434.9260473324089,179.30976889937526,110.06220525608927,24.0,4,2021Feb,-0.2,5.5
2021-02-25,357.87439023814915,164.11913993279202,109.28697638737674,212.84908812673692,629.3078354971497,113.84305930968065,247.44236437822065,175.38207796973003,167.1145347516571,414.89206756686616,174.42499089003843,107.05977961637167,28.0,4,2021Feb,-0.2,5.5
2021-02-26,328.5024154589372,159.36830583457,108.18582603842144,205.07885179545232,601.2887667457466,111.90463653509232,248.7940809070818,174.14084901064237,168.94468770952665,415.13462421160534,175.28938081694318,106.70814027684568,24.0,4,2021Feb,-0.2,5.5
2021-03-01,354.3961234714674,162.73707243610025,109.97406276689601,213.84747790610822,690.5488921263741,114.86928730306134,259.7932745665648,181.27791949468707,170.08276071161532,451.4916225157628,183.53121346696827,107.54665136247735,42.0,4,2021Mar,0.4,5.3
2021-03-02,350.14492163911535,153.5809627895672,106.66605706496779,218.44160758881327,658.424808677917,112.65719900249307,255.44660266734002,177.3990809821835,169.37531894527166,425.7094499665393,180.73703355239215,107.6007505161243,25.0,4,2021Mar,0.4,5.3
2021-03-03,360.0000058971165,154.6174884066432,107.50784896902674,200.98392804192713,662.4343375910452,113.52379468206681,248.1314698875508,172.86081626558175,164.91525738838732,409.28935695750175,181.6014080288639,107.65484966977125,23.0,4,2021Mar,0.4,5.3
2021-03-04,328.5024154589372,146.10921977350404,104.88237499155548,188.5327695242839,604.5823343652135,110.26266110825674,240.5777830435058,164.4049251276663,163.4234217914612,384.18626159386247,174.6863349649248,105.6532325766262,27.0,4,2021Mar,0.4,5.3
2021-03-05,325.6038647342995,142.99959291139038,106.4248964111054,189.35031030914337,567.2553317903385,111.40291344928836,240.18024130924243,164.50190283827308,166.49935918964007,380.3541330714087,175.3898858838741,107.49256252718888,20.0,4,2021Mar,0.4,5.3
2021-03-08,298.35747612847223,142.9564001764384,103.14874552232625,168.34032022923287,470.59662409319003,107.48044220491157,226.2390812589941,151.79868011557622,156.99474838212367,333.73758823974066,165.2383797099969,105.95076244414672,37.0,4,2021Mar,0.4,5.3
2021-03-09,291.7874396135266,148.87333809659236,108.35873629706683,191.2024283354673,512.6491532920107,109.80656371765292,237.2912846292881,164.7540321841205,170.22120768858022,373.95099293619467,172.6158224331172,108.70975736999075,24.0,4,2021Mar,0.4,5.3
2021-03-10,306.280193236715,146.71386805194598,106.61145674879418,184.5897823298764,492.1240798067414,108.93997690260125,236.76120825239087,158.9745543855939,162.56215931997113,359.30148201406763,170.04275366578904,106.97862572672199,27.0,4,2021Mar,0.4,5.3
2021-03-11,332.9468658004982,147.0593765909713,109.56909422144108,197.06265553267437,527.1598969904315,112.86244814697804,238.56349695753906,169.75775180644405,166.79395080740676,393.88793524026255,179.47059245689775,112.00973351394587,20.0,4,2021Mar,0.4,5.3
2021-03-12,321.7391304347826,143.0859617109991,105.50575174477656,191.18072468980677,525.0119038579788,109.69252164095778,222.68751355950877,163.62916695146328,166.11686321600757,390.63788345086607,165.98216355658462,117.3383814870488,31.0,4,2021Mar,0.4,5.3
2021-03-15,306.47344174592394,139.1125551661745,104.78226978318939,192.10678370296873,532.9355487346222,109.487290225517,225.6294799502741,163.88129629731068,164.77808559662816,385.95684368077303,166.08268407394854,118.63673021950038,30.0,4,2021Mar,0.4,5.3
2021-03-16,318.45411217730975,142.09261215857984,103.25794615467345,193.01113907047016,540.8591571941091,110.46791025274172,227.29923401278845,165.84010950796753,166.65545615996686,390.2255667619678,164.132777622458,120.55720374135426,48.0,4,2021Mar,0.4,5.3
2021-03-17,314.3961293685839,142.43812069760517,106.17463339019015,200.49920592917988,531.503553312987,110.39949387124672,226.26557574879325,165.85949552379117,166.59391357676577,362.5030520816747,163.02716008448607,119.33999858019386,22.0,4,2021Mar,0.4,5.3
2021-03-18,325.99033226713465,144.25208220322622,107.5806470762343,191.61481968200516,519.4271872644835,109.418873844022,222.36947602585556,161.961270995464,161.5619135786726,343.9728568974085,162.82614995062428,113.93020703579975,17.0,4,2021Mar,0.4,5.3
2021-03-19,321.7391304347826,140.01952758383743,109.1095184167408,186.27550205963843,519.6181224151785,109.44168225936102,225.2584119745972,164.87041178771375,167.84034156848733,343.9243381666711,166.1228706502879,113.33513698240019,29.0,4,2021Mar,0.4,5.3
2021-03-22,309.75846000339675,147.2753069251407,107.894612780376,192.54087869516712,510.16703275013083,109.282041081032,225.2054229949989,163.29946178799557,169.3637946079449,332.6461203473623,166.38418382430817,111.46875229583478,16.0,4,2021Mar,0.4,5.3
2021-03-23,293.52655825407606,146.5411137824333,108.14487580129124,189.22730826440826,505.9188257943447,106.8190868053007,221.33581776186034,159.30425954906158,163.9317201485698,330.00242316086576,162.68544285692104,107.49256252718888,27.0,4,2021Mar,0.4,5.3
2021-03-24,282.12560386473433,146.06602703855205,104.4683040790477,173.05021004845676,456.8018781055868,102.87380714558488,209.56799366122442,145.8058608800124,158.02261916367394,301.18845909266827,154.40340818012362,102.4884991576092,23.0,4,2021Mar,0.4,5.3
2021-03-25,277.6811535231733,148.2254804129032,101.3423110028177,148.00318732277472,456.56323648008515,103.39832978220578,208.61383959783936,145.0882766284432,156.26834568435615,309.3136070706335,155.6296163479796,102.51555389361195,23.0,4,2021Mar,0.4,5.3
2021-03-26,291.7874396135266,152.02615769365798,103.4081039672226,150.92605901316193,463.3890133445207,106.43140579619188,217.51922223953278,146.60102094920188,159.94615858203218,318.4331669750283,162.78594792385192,100.83851108563164,23.0,4,2021Mar,0.4,5.3
2021-03-29,270.9178684990187,150.86003720143083,105.50120403278602,148.0972327741388,484.6777910154141,105.86127519341501,216.69760281878152,144.2349426346199,158.6381165013971,319.0152807170336,158.18258410192158,103.2729214079524,18.0,1,2021Mar,0.4,5.3
2021-03-30,283.6715034816576,157.20885246021885,104.31359855450802,157.88597438881496,501.43197721305694,106.29458189772399,219.98410123299922,147.06649173208652,158.34576539595452,328.49867558853714,158.4640137397611,107.00568046272471,17.0,1,2021Mar,0.4,5.3
2021-03-31,288.1159538232186,154.22878713266587,103.1669433133602,157.39401036785142,511.0262227196806,106.40859738085284,223.50915371147272,148.07499323831328,158.89975590333285,324.71502878787277,160.41392019125163,107.19502234130984,19.0,1,2021Mar,0.4,5.3
2021-04-01,314.7825969014191,153.23543758024664,102.08854541050114,158.9494971841562,534.5107364149895,108.21019625697328,223.45614400066177,152.41928665653865,164.03944350440915,349.0904542172945,168.53510040966052,108.57451464505259,28.0,1,2021Apr,0.9,5.1
2021-04-07,307.2463768115942,155.30850548469382,102.57086671822593,160.61351326825772,509.54652082323895,106.04372478708304,215.34588628992043,148.61802396165538,159.09978121635507,334.4409432951676,157.33829518840295,104.97700863357693,21.0,4,2021Apr,0.9,5.1
2021-04-08,309.951679027023,155.438100359845,103.85402969287946,164.06453644170165,521.0023749448508,107.43483423875561,217.7047458617649,150.51866324767843,161.46958778625228,340.0436539045319,161.68034583631302,104.27372995452492,33.0,4,2021Apr,0.9,5.1
2021-04-09,303.3816425120773,156.69057298138563,101.61077181476689,158.9277935384957,505.01192934998835,106.11213230405593,213.11954062949704,147.1634535655305,159.94615858203218,333.78606996153013,159.65003533127776,100.64916920704654,31.0,4,2021Apr,0.9,5.1
2021-04-12,288.1159538232186,149.69393337949896,111.02970822365883,154.92692627582883,491.64676013858184,105.97530840558804,208.45481046540638,145.37919388310075,161.19259849137248,324.44823128223885,159.30828720284666,95.21233324500818,30.0,4,2021Apr,0.9,5.1
2021-04-13,266.66666666666663,151.9397555534588,110.06506560820925,156.67775694257233,498.47253700301735,105.90687429504888,208.85239366209512,145.6313073517853,163.43929605963004,327.79528352416224,160.69533437865812,95.0500357840673,23.0,4,2021Apr,0.9,5.1
2021-04-14,276.3285024154589,156.12911743789567,108.854707683835,156.46070944647315,491.83769528927695,106.24896506704593,207.05010495694697,143.61432021649466,164.5010963017484,321.6347370426353,159.50931278714145,96.48362724145701,29.0,4,2021Apr,0.9,5.1
2021-04-15,275.1690703313708,157.20885246021885,108.79100500060856,152.09810003680568,491.64676013858184,106.385806694558,205.38033016321995,143.8276616535319,162.86990798883272,321.07690117047275,160.77575388263588,97.64673324897043,20.0,4,2021Apr,0.9,5.1
2021-04-16,280.38648522418475,155.30850548469382,108.60899931798207,154.50730406056886,493.93794552976675,106.97872798362971,204.18766349800447,144.95251100902624,164.34720409088948,323.33252252896574,162.82614995062428,98.75574010283688,18.0,4,2021Apr,0.9,5.1
2021-04-19,279.42030164930554,158.59090328661537,106.82986495656033,151.85934889504597,504.6300590485981,106.95592843281277,203.9491094337487,144.1961388486469,164.3933610282903,322.095572462271,160.0319700360482,100.10818798893541,42.0,4,2021Apr,0.9,5.1
2021-04-20,283.6715034816576,157.20885246021885,104.6002641005629,150.47750228351936,480.38184116766513,106.65945449149379,197.58813071734454,142.33430334859685,164.2395045702876,304.6568081614352,158.00167498144597,99.0262358710717,25.0,4,2021Apr,0.9,5.1
2021-04-21,272.65701662515096,155.438100359845,104.40005368383069,155.2886684228294,497.18377025727085,106.79629611900585,200.68910550933015,145.20465623203648,167.62493060966486,312.0785825794996,160.3938037274324,102.92128206842641,31.0,4,2021Apr,0.9,5.1
2021-04-22,282.12560386473433,153.79689312373662,104.3591034467005,155.23078835457,516.2291054289423,107.11556074661969,201.72276377332534,147.182855458517,171.3488766095042,323.3568003988084,162.60502335294328,103.67865990112537,11.0,4,2021Apr,0.9,5.1
2021-04-23,296.0386414458786,154.31517260256982,105.60130924115212,159.84662168293556,556.8496392061278,108.5294786136313,203.4190330568515,150.84836841114614,173.30321115470048,336.1872475122354,164.43430827368374,104.2466855368807,37.0,4,2021Apr,0.9,5.1
2021-04-26,294.6859903381643,146.10921977350404,105.8834201321447,156.60541513686877,565.4415024844694,106.88751205131778,201.80228870514813,150.44108743005813,172.93389606740033,343.1967052414015,161.41901721185965,105.95076244414672,20.0,4,2021Apr,0.9,5.1
2021-04-27,302.4154589371981,150.55770472706226,107.34858878942475,156.56199680605354,573.5560825118079,107.32080989110466,207.95122857830836,151.68231638914577,171.8874695534635,339.7526155380032,161.76074988985775,106.22125821238153,19.0,4,2021Apr,0.9,5.1
2021-04-28,298.9371921705163,150.9032132660876,107.7126070977495,156.14961649900988,575.8472314858363,107.82251524786446,209.5414784402126,152.3999165178778,175.84227174601935,345.30680741663014,163.34879174909796,110.17040356338319,26.0,4,2021Apr,0.9,5.1
2021-04-29,298.74397314689014,146.19558857311276,106.55684948954884,153.588475916129,547.1121650236157,107.73129931555252,206.281474515794,148.6374258546419,177.11950678219765,333.4707907341067,163.02716008448607,108.24993004152932,33.0,4,2021Apr,0.9,5.1
2021-04-30,287.92270531400965,143.38829418536767,105.08713312027824,152.17045288200347,529.1646614469956,105.54201056580116,205.0357774085549,145.72828506239208,172.44146006084182,324.8362701012944,160.1324905534121,105.70733173027315,33.0,4,2021Apr,0.9,5.1
2021-05-06,276.13525390625,141.2288241407213,103.0258878678639,139.1477355899826,496.9450922146128,104.7438312677224,202.46487899346644,140.72456544006852,168.90214181060568,326.5825743183623,157.51923520974464,106.27535736602849,18.0,4,2021May,1.3,5.0
2021-05-07,273.2367031816123,139.50125644015182,102.52081411404288,138.58341872382124,485.29830294230595,105.01748792918026,200.1325346426338,140.08457288328245,169.0560340214646,324.4967130040283,157.15738606792738,106.08601548744339,28.0,4,2021May,1.3,5.0
2021-05-10,253.91303168402777,140.45142159276668,99.89079242458105,132.71596065789203,451.7422240722138,102.03002874587224,189.2393396735601,133.0250544011138,162.40827902673098,294.9308751496665,150.5639446686002,99.56721708918282,13.0,4,2021May,1.3,5.0
2021-05-11,240.57971014492753,140.796930131792,100.73258432864003,137.2594411410598,467.06441484822153,102.0072203305332,192.8969060634547,135.33298260680627,163.80862306454893,305.1904031727031,153.78024586428603,100.51392648210837,33.0,4,2021May,1.3,5.0
2021-05-12,246.57004536062047,139.6740190448121,100.05914802816416,132.60743139009531,448.21001482724523,100.75293477732852,188.84177720808407,133.19961586792232,161.00793498891304,300.89740222166563,152.43341616567994,97.72788713862013,28.0,4,2021May,1.3,5.0
2021-05-13,243.09179333673006,134.92319328173764,93.77075935056452,129.720736122307,417.61333975003623,99.31621735949999,177.65703919515627,128.33165392643429,156.20679118353632,279.4809717106378,148.5135176997457,97.40329221673835,32.0,4,2021May,1.3,5.0
2021-05-14,235.7487922705314,137.55774173511767,95.33147856114836,134.72001524333365,462.3866311162386,100.82135115882352,180.62550007572077,132.6759790989853,162.10051844025065,286.999765085703,153.9209684084223,101.46063587503396,35.0,4,2021May,1.3,5.0
2021-05-17,245.60386178574123,150.50946089265432,96.03221501971103,136.88322621712078,468.9259870460533,101.80197118604823,180.7845292081537,133.89781410366788,161.4234189312327,286.2478727950647,156.9563759340656,105.27453850109747,234.0,4,2021May,1.3,5.0
2021-05-18,251.20772946859904,147.98866219880526,97.24712065607585,136.65171698357744,482.3866056242292,102.62295003494395,184.83965806352438,135.99239293374166,167.13249460310635,296.4831414527326,158.90626693512309,106.68108554084294,357.0,4,2021May,1.3,5.0
2021-05-20,263.9613644512379,153.856056001523,98.73504175945214,139.85674710704535,490.69212080226265,103.94565196964362,195.33526983590934,138.8239420312083,183.22866883297195,317.7298119196014,155.18737860305066,111.71219332806683,286.0,4,2021May,1.3,5.0
2021-05-21,265.8937316009964,146.90209235543603,96.03676273170159,137.12197735888049,488.9259979712002,102.94222352707988,192.8173811316319,136.031164965389,180.6434274690148,313.58233015182833,150.36208476092116,107.57370609848007,319.0,4,2021May,1.3,5.0
2021-05-24,261.8357487922705,153.24757355517718,95.75465184070899,136.70959705183682,482.95941107631455,102.805399628612,189.92844518289024,134.90629973273178,174.6573744198801,316.2988239389049,152.65984226189394,106.41060009096665,474.0,4,2021May,1.3,5.0
2021-05-25,267.2463827087107,160.3319155802913,96.06861754485068,139.46607044566218,489.11693312189533,105.24554548900427,192.97641026406487,137.02028045579206,176.15003233249965,317.2932543698084,157.71894750723098,107.57370609848007,611.0,4,2021May,1.3,5.0
2021-05-26,270.1449334333484,159.07150789821918,96.36437851488667,140.9926227475844,494.51071456469566,105.88409247327613,194.01006852806006,136.43844594647697,178.99687734553632,299.7089523812344,158.68643817381752,110.00810610244231,558.0,4,2021May,1.3,5.0
2021-05-27,262.60868385794083,158.37610653252193,96.80120187349071,140.94197354804706,496.4200296544904,105.81567609178113,193.02941997487585,136.05056685837548,179.0584437639749,290.22557601420476,158.06159176077847,109.98106168479809,654.0,4,2021May,1.3,5.0
2021-05-28,256.2318958522041,157.33302948941886,97.35632823149479,141.99826547466623,511.5990281717659,105.45079463348925,195.97138636564117,136.53542365708378,181.4744072712729,302.8862445789987,157.9809714011712,113.19988393910351,678.0,4,2021May,1.3,5.0
2021-06-01,302.4154589371981,153.59528257317342,99.86803997848482,146.01360551427152,541.909282314354,108.21019625697328,207.60669655485597,142.02400007811565,182.4746410949527,337.957792590198,163.68505497379954,108.65565821634378,377.0,4,2021Jun,1.1,5.0
2021-06-02,301.25602685310986,146.46748108838358,99.91809258266787,143.14137198392737,534.2720583723316,107.77690728170847,202.86244145894253,140.00699706566215,178.04699546105573,339.3160209792623,163.64476024442894,107.33026506624799,361.0,4,2021Jun,1.1,5.0
2021-06-03,297.00482502075783,143.55551391686257,98.75778726247665,137.44031221456007,502.3388736574132,105.6332264981131,200.15902913243298,135.52692215085702,175.3472257809556,323.67207962623183,157.92051385668225,106.00486159779369,573.0,4,2021Jun,1.1,5.0
2021-06-04,291.9806881227355,144.77246213925898,99.6587341377715,139.62523787350196,519.9522498246058,106.72787087298879,199.92049579938987,136.59359758171757,176.55054774567515,320.56754702009965,160.33921734749902,106.14011464109035,609.0,4,2021Jun,1.1,5.0
2021-06-07,289.8550724637681,149.5533027689027,98.6940845792502,136.68065149796,499.4271763393365,105.58761853195713,197.93268347200961,133.68447266663063,175.70203712624263,310.2837781361683,157.21506253446896,101.92047352185386,562.0,4,2021Jun,1.1,5.0
2021-06-08,286.95652173913044,147.03250407505365,98.2026678475443,136.43466948747823,514.3197903391475,105.08590431067526,194.22210737130402,133.5293051542272,174.6838196158761,308.02813827320136,156.38866522241167,101.35244788609855,24.0,4,2021Jun,1.1,5.0
2021-06-09,283.28503594882244,147.55403426145756,97.06511497344935,135.0962191277784,510.9307733529112,105.08590431067526,192.5258380877778,133.62628286483397,170.19446455211562,304.43851088206475,155.8646174345313,101.9475179394981,237.0,4,2021Jun,1.1,5.0
2021-06-10,287.92270531400965,153.4214280641753,96.95135968603985,137.61395241933826,535.6085680100409,105.66019237431262,190.43202706998827,134.6541862640472,174.49869132628558,298.81154090733173,158.02129703140787,101.10900685386646,289.0,4,2021Jun,1.1,5.0
2021-06-11,296.81160599713166,154.8122141252746,96.30067583166023,135.79076890739697,531.7899742476078,105.40851086311724,188.68274807565112,133.91720011949153,174.46783661135382,295.8282866235691,155.60259354059113,101.48769061103668,281.0,4,2021Jun,1.1,5.0
2021-06-15,292.1739071463617,148.51019238520917,95.5817415820636,134.78512618031513,530.3579788259727,104.28738816075705,187.7550885020652,132.05534874227865,171.44408646566094,295.6827674403048,154.534335149712,100.29754018587904,206.0,4,2021Jun,1.1,5.0
2021-06-16,279.0338046308877,143.33819994818873,95.24503037489741,133.56243595713408,531.9808729811466,102.68579063204398,189.4778730066032,130.01895971400148,167.98835839330476,297.88988857253435,154.35294706581212,101.29834873245156,156.0,4,2021Jun,1.1,5.0
2021-06-17,280.19323671497585,144.72898600928804,96.28247804062627,134.24974382853634,546.0142970114078,104.12722397562469,194.80519345901217,131.49292406453145,171.0121204566164,305.0933842157022,157.81973068195663,100.78441193198469,190.0,4,2021Jun,1.1,5.0
2021-06-18,290.4347885058122,141.2520291916874,96.6009914567585,134.8140606946977,565.0596321830792,104.24162949772555,189.82242576126828,131.43473426273482,165.70512140597393,303.2500610416335,155.96540060925693,99.75655896776793,197.0,4,2021Jun,1.1,5.0
2021-06-21,291.5941911043176,144.64206708993657,96.03676273170159,134.24974382853634,542.1479603570119,104.21874130168769,192.4728491081795,129.90259598757103,166.52276539285594,292.94203279233346,153.16374268508903,99.70245981412096,127.0,4,2021Jun,1.1,5.0
2021-06-22,282.8985389304046,142.64281525278668,96.15507267417338,135.73288883913756,525.6801586768337,103.3721794420386,194.27511708211497,128.79712470931892,163.4218605834056,286.92700549407084,149.47524535480798,99.24262216730104,101.0,4,2021Jun,1.1,5.0
2021-06-23,297.5845410628019,145.51130629433672,97.76584448894027,136.86152257146028,545.8711047526756,104.67635452556901,193.85106012683977,131.31837053630437,164.34750203135812,294.9551345150352,151.0070785386455,98.70165126754843,109.0,4,2021Jun,1.1,5.0
2021-06-24,304.34782608695656,142.2951229050857,99.36752087972607,140.9130390336645,580.381822959087,105.77458903189137,198.51576955971777,134.53782253761676,165.99822332139743,309.77444249026917,152.17612010425026,99.43196404588616,121.0,4,2021Jun,1.1,5.0
2021-06-25,318.84057971014494,142.3385823647614,103.97233269227952,146.60685689481548,594.0333766879579,107.78804112145424,207.34164800080106,137.11724228923603,164.76404664174612,309.4833856192666,156.77163510619584,96.6459247023979,161.0,4,2021Jun,1.1,5.0
2021-06-28,317.48792860243054,140.60008728566584,104.01328292940973,148.44450214420098,605.4892308095698,108.0397226326496,204.3997023412484,136.94270463817176,171.7063575013902,302.95902267510485,155.4010426415729,96.26724094522767,117.0,4,2021Jun,1.1,5.0
2021-06-29,312.8502297516606,141.33894811103883,104.40005368383069,150.24598201048178,599.3317087639889,107.238919436032,211.37026163515992,137.66028888974097,177.01334463441393,323.914636270971,154.39324179518272,96.05084433063983,81.0,4,2021Jun,1.1,5.0
2021-06-30,309.5652114941878,144.5551315002899,103.18969575945644,147.51844313103902,581.5751403380641,106.00340007609306,211.52929076759284,135.33298260680627,177.8001577416017,308.07663849946476,151.7730028557808,95.91560160570167,64.0,4,2021Jun,1.1,5.0
2021-07-02,293.719806763285,137.12311379776997,99.08085533367118,142.3093584221295,570.7875774524633,104.08147417711528,202.04082203819124,129.55350480827968,174.8072384756031,289.10986726093165,149.53571834973,95.99675549535137,72.0,4,2021Jul,1.0,5.1
2021-07-06,279.99998820576695,135.86271445084546,96.28247804062627,135.2553865556182,518.6634830788594,101.17570156487182,191.86324779945951,122.84309338256524,169.11457336474183,274.3148186510664,144.3758299296673,93.1025075262107,53.0,4,2021Jul,1.0,5.1
2021-07-07,276.3285024154589,136.86234036942042,94.64439912470083,132.18782021432958,496.32458028772106,101.35873621699783,192.68486722021078,120.41880938902376,165.70512140597393,267.49939883590207,140.92919367820812,90.4517109076606,87.0,4,2021Jul,1.0,5.1
2021-07-08,258.5507305347977,131.69034793239996,90.93597953237995,127.24642116156232,478.28159092717533,98.201282093559,187.887623144699,116.38480336411676,162.54250716666004,263.8127524877646,136.47475658035876,86.52961513348242,58.0,4,2021Jul,1.0,5.1
2021-07-09,269.7584659005133,133.90691373822366,93.70705666733807,131.2111120016303,509.4987779312761,101.01554624426154,194.96422259144512,121.48549275846572,167.12443829283447,269.3912222362342,142.64243039637853,87.04354677477004,47.0,4,2021Jul,1.0,5.1
2021-07-12,275.55556734978865,140.8174012543397,93.49774388355301,130.50933135328964,510.6443888354467,100.6723385424811,193.93056432744993,119.817588863885,168.05007974078703,268.05723470806464,137.8453490449817,86.06978264584174,59.0,4,2021Jul,1.0,5.1
2021-07-13,285.02415458937196,144.38131033188225,95.33147856114836,133.5479631801957,526.8734760558108,101.81634057635705,202.80943174813154,123.65764740615981,173.048531642112,271.8166406478342,143.02538482972966,86.93534846747613,53.0,4,2021Jul,1.0,5.1
2021-07-14,280.19323671497585,142.55587966314002,96.23697314843378,131.19663922469192,518.3293192522757,101.38161554851357,199.97348477898817,123.11460874423629,174.0667372348598,264.2250876811368,144.77894717813678,86.50256555665892,53.0,4,2021Jul,1.0,5.1
2021-07-15,280.579704247811,141.20856973201165,97.72033959674779,134.22080931415377,525.632452202027,102.36547112630137,203.7105761007056,123.19218456185659,176.50425971446816,268.5908297193325,146.39140072158156,85.47470743326292,58.0,4,2021Jul,1.0,5.1
2021-07-16,280.96617178064616,139.03545505071605,96.50998861544527,129.92331084146778,520.334120125996,101.58754726119952,200.34455275466505,119.87577866568164,172.9405341810415,260.6112009246316,144.05333304080514,81.74194837849059,54.0,4,2021Jul,1.0,5.1
2021-07-19,266.85991517587564,144.77246213925898,95.05847003720862,127.658801468606,517.8042931093096,100.23761351463763,196.7135015857823,117.45149467214016,173.17193858422027,253.91705943183678,141.02997685293374,78.06329363654449,51.0,4,2021Jul,1.0,5.1
2021-07-20,265.8937316009964,139.94816204993953,95.822902235926,128.70062061828676,534.2243154803687,99.73425049224691,195.78586274340907,117.5678583985706,174.66841013483833,247.9990325861011,140.78810032367886,78.14443720783568,86.0,4,2021Jul,1.0,5.1
2021-07-21,261.0628137266002,153.9429582505792,96.04586509875443,130.59614593593162,551.6944993888291,100.03169953099587,199.5759430447248,118.18847287811442,174.39070578283383,253.50472423846458,140.86872068328614,78.8747603045319,53.0,4,2021Jul,1.0,5.1
2021-07-22,270.3381524569747,159.07150789821918,97.3927238135627,129.13471561048513,518.6634830788594,100.44353636280148,201.19270812764083,117.60664630738076,173.63478314343402,254.57191426100025,140.36482026009105,77.25182180937782,81.0,4,2021Jul,1.0,5.1
2021-07-23,263.9613644512379,159.4192002459202,93.97551747928725,124.91680085171906,454.4629862395954,97.88096258781638,191.5981992454046,107.21133591321352,159.71929479159542,236.01745971136538,134.8219928571103,73.6543106387229,82.0,4,2021Jul,1.0,5.1
2021-07-26,227.63285613866242,153.24757355517718,87.25485315507413,117.47214128433035,417.47014749130403,92.64142724478953,175.13915049087882,96.89360133666658,137.92046848635994,215.15886507250008,121.2974640199972,68.5691088570313,93.0,4,2021Jul,1.0,5.1
2021-07-27,187.43961352657007,157.7241812967956,84.66578864581426,114.18752744694254,394.89260307466407,89.59837864345155,171.66710772321633,92.41353436044287,136.2543019624266,192.89352331383301,118.71752753518237,70.30024050030006,82.0,4,2021Jul,1.0,5.1
2021-07-28,201.5458996169233,158.3326470728462,89.18869304103558,120.66270967035409,441.81381473900643,94.99807817161077,186.27087879299563,101.81973720278845,154.48942656947293,222.87169636156707,124.42161110781073,75.71003204469417,104.0,4,2021Jul,1.0,5.1
2021-07-29,220.67632260529894,158.81073446986963,89.88487484453594,120.86528438951487,426.63481622173094,93.67103262108671,190.64404518201954,100.46214451727033,155.6619176544982,223.3810320074662,124.90534871588747,75.03380810164492,70.0,4,2021Jul,1.0,5.1
2021-07-30,207.7294685990338,155.59453441032332,88.81557930872972,118.65865508491247,408.4964139115722,92.75583276689036,187.86110792368714,97.86331493408318,157.6828836060998,222.19258216703489,123.35335271693162,70.13794819853842,84.0,4,2021Jul,1.0,5.1
2021-08-02,208.69565217391303,171.15398785135565,91.04518016472716,120.5397186651132,431.4080857376395,94.08286945289234,189.4778730066032,100.21001517142294,162.04883172775203,221.8772844351375,123.59522152096997,70.30024050030006,115.0,4,2021Aug,0.8,5.1
2021-08-03,204.444450341561,179.1075524105747,89.8120767373284,118.71653515317189,400.9546393363192,93.37359244685986,186.16485937137367,96.17601708509739,143.56686940125167,215.64395985750446,114.54528487160806,66.51338745106003,107.0,4,2021Aug,0.8,5.1
2021-08-04,206.37681749131946,179.8898726956234,91.3272979987915,118.52120234222741,395.7517930442139,94.63200000283665,189.2393396735601,97.82452702527303,143.50515997138817,216.5413528269331,119.20126514325912,65.40438059719357,123.0,4,2021Aug,0.8,5.1
